timestamp,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1727706439.7453983,6.058129851373378e-07,-1.239634518062952e-09,-1.4274793654345252e-06,0.9999999999987976,-2.3577333390485554e-08,2.441794949396545e-10,4.570117010838338e-15,2.4224499985216198e-08,1.1867950896488012e-05,9.799981123504118
1727706439.7466195,6.054663461063681e-07,-1.2360474216889839e-09,-1.4274793652679918e-06,0.9999999999987977,-2.287737670124627e-08,2.3668273108809655e-10,9.987679161715612e-15,2.4148857137491795e-08,1.1861340410919861e-05,9.799981684143761
1727706439.78199,6.050201092336747e-07,-1.2314298436804577e-09,-1.4274793651569695e-06,0.9999999999987981,-2.197677505863321e-08,2.2709559798935225e-10,1.5295139497801687e-14,2.4053890734141064e-08,1.1852818884175229e-05,9.79998240586644
1727706439.81246,6.046970105307355e-07,-1.2280861735640493e-09,-1.4274793651014583e-06,0.9999999999987983,-2.1323866975174212e-08,2.2067548078424025e-10,6.483395438810719e-15,2.4000556472266858e-08,1.1846650323439344e-05,9.799982928429621
1727706439.8420866,6.043835068389017e-07,-1.2248406648569536e-09,-1.4274793649349249e-06,0.9999999999987985,-2.069030750308502e-08,2.1406712818931705e-10,1.1345960325131782e-14,2.3931072903515676e-08,1.1840662801428135e-05,9.799983435470011
1727706439.8846164,6.039799441924244e-07,-1.2206624927692782e-09,-1.4274793648794137e-06,0.9999999999987987,-1.987438364543903e-08,2.0581913472248834e-10,4.337555102881801e-15,2.3860822021858295e-08,1.1832954259554918e-05,9.799984088194902
1727706440.1181464,6.036877418151014e-07,-1.2176352265924878e-09,-1.4274793647128803e-06,0.9999999999987988,-1.9284685835608778e-08,1.9987631623667406e-10,4.970092609396271e-15,2.380069511160537e-08,1.1827390625832692e-05,9.799984560779562
1727706440.1199503,6.03404223482845e-07,-1.21469530393086e-09,-1.427479364601858e-06,0.9999999999987991,-1.871188394207113e-08,1.941138515696917e-10,3.151327066506388e-15,2.374847974358276e-08,1.1821990625294832e-05,9.799985019321987
1727706440.1388824,6.031291263244373e-07,-1.2118435608631414e-09,-1.4274793644908357e-06,0.9999999999987992,-1.815553910461687e-08,1.8807341731752243e-10,1.1655416155251902e-14,2.3680992062026727e-08,1.1816716117662182e-05,9.799985464283841
1727706440.1798098,6.027750114456807e-07,-1.2081744431217816e-09,-1.427479364268791e-06,0.9999999999987994,-1.743943407480933e-08,1.807355905709932e-10,2.2151424785444257e-15,2.3625988746376666e-08,1.1809961021393855e-05,9.799986037042599
1727706440.2623918,6.025186100820287e-07,-1.2055224052398361e-09,-1.427479364268791e-06,0.9999999999987996,-1.6921595537317042e-08,1.7491803674151017e-10,9.942469964126118e-15,2.3563085786408306e-08,1.1805064570660428e-05,9.79998645176638
1727706440.2993736,6.022698259573169e-07,-1.2029483921742802e-09,-1.4274793641577688e-06,0.9999999999987996,-1.6419274458131227e-08,1.6980878332373723e-10,8.9604275545133e-15,2.351313439411028e-08,1.180032742255502e-05,9.79998685415159
1727706440.526743,6.01949565238386e-07,-1.1996321407629256e-09,-1.4274793641022576e-06,0.9999999999988,-1.5772581034121604e-08,1.6334256087495381e-10,5.547994051457217e-15,2.3454347715107222e-08,1.1794210266766666e-05,9.799987372151227
1727706440.529093,6.109911571391762e-07,-1.2063188783256065e-09,-2.419872884296126e-07,0.9999999999997842,5.967139299948726e-07,-3.4415491065565236e-10,0.00011761091000576373,0.0008418889397275046,1.73091252792209,9.799985509794025
1727706440.5546417,6.197634763111878e-07,-1.2116878233652857e-09,2.626373439729157e-06,0.9999999999963589,5.78934936978788e-07,-1.897260287578959e-10,0.0002271809334277379,0.0008661268956826662,1.7307596343849743,9.799985847164626
1727706440.832458,6.307150224806255e-07,-1.2160830989486278e-09,-6.2827398470410856e-06,0.9999999999800646,4.881199155174681e-07,-1.7441021827489118e-09,-0.0026694812266429384,0.04312587611511648,1.5480724388662277,9.799985177326322
1727706440.8340533,6.374819140143543e-07,-1.245067286964903e-09,-0.00010661661293004387,0.9999999943162459,2.566026189027899e-07,-1.106886953269683e-08,-0.015028101452519343,0.1769543056668746,0.9685591701086765,9.799981998504807
1727706440.8593006,6.371139223206529e-07,-1.4186210189970921e-09,-0.00038116471465748925,0.9999999273565456,-7.295562339330059e-08,-2.185494047620588e-08,-0.016508894952938516,-0.009575310685372863,0.036229929335047484,9.799987545936315
1727706440.8600357,6.186460552236908e-07,-3.796647495444587e-09,-0.004221027630488594,0.9999910914229986,-7.499422655653366e-07,-3.2339345986107595e-08,-0.026035190417944498,-0.0030143115428120904,-1.9232054266558702,9.799995039294444
1727706440.8747957,6.040189151147749e-07,-4.031285151393765e-09,-0.004714968815451637,0.9999888844725747,-7.203056465563965e-07,-2.8803713244839018e-08,-0.023913005389820694,-0.004884179043478914,-1.922872445625231,9.79999527234859
1727706440.8914356,6.358484751215086e-07,-1.5758337151011237e-09,-0.0006239533793766516,0.999999805340869,-8.424697222168835e-08,-2.0692110188668178e-08,-0.01614748313272183,0.003281590684399801,3.9408122467619744e-05,9.799989576835005
1727706440.9220145,5.934291816574458e-07,-4.181437309829405e-09,-0.0050586068361142544,0.9999872051664087,-6.988470057487722e-07,-2.63866484092431e-08,-0.022416621731674604,-0.006071272362489288,-1.9226270034829207,9.799995440728242
1727706440.9350295,6.369555727981884e-07,-1.7843147607460041e-09,-0.0009354543032719098,0.9999995624623246,-1.7258011128959573e-08,-1.930995059593894e-08,-0.014874649949284268,-9.55011161740927e-05,0.1895050387974831,9.799981414721474
1727706440.9992523,6.357386813548925e-07,-1.926205322852659e-09,-0.0011572382192435726,0.9999993303994257,-8.387040811347192e-08,-1.8904497840000137e-08,-0.014775084755354634,0.003416668501111185,0.000500542401922812,9.799990266400455
1727706441.028311,6.34503000728771e-07,-2.0669720057839568e-09,-0.0013788359862803024,0.9999990494050084,-8.156789274968878e-08,-1.8857754396881427e-08,-0.014772971763755534,0.003491653611073063,-1.8899909475630575e-05,9.799990578693857
1727706441.207195,5.881904562756298e-07,-4.415320774437988e-09,-0.005747071492972489,0.9999834854480891,-2.01825573959236e-07,-6.362080098503866e-08,-0.06538491665686236,0.28726616070422917,-0.5481302087298345,9.799995317684486
1727706441.2243133,5.850072490987693e-07,-5.484930898492485e-09,-0.008009671548821706,0.9999679220661719,-1.468843485351697e-07,-1.528751867640985e-07,-0.13991945679905216,0.24987944931136583,-0.4233109880133439,9.799994068492879
1727706441.248636,6.396302108770508e-07,-2.275486205609335e-09,-0.001733566298623479,0.9999984973726106,7.954584745399517e-08,-2.689384953074216e-08,-0.025212023557890064,0.12588198612507065,0.48708565746726445,9.799982375428886
1727706441.2580688,5.829271449030324e-07,-6.836126160655895e-09,-0.010622265708903178,0.9999435821439475,-1.3289709551690294e-07,-2.1274180034930988e-07,-0.1909677011102242,0.23526761632390036,-0.4019885652216976,9.799994261983963
1727706441.2658958,6.363834256494653e-07,-2.5330557925018938e-09,-0.0021345050255929254,0.9999977219413506,-4.953346932045905e-07,-3.370037912926574e-08,-0.024276832652357878,-0.04903887395639063,-1.132850216672584,9.799984586108563
1727706441.2867725,5.831315004037336e-07,-8.551537212592218e-09,-0.013570434663823905,0.999907917411746,2.2753645473604823e-08,-2.3073123662561286e-07,-0.1972231791032505,0.0057546267449715685,-0.005934883997244636,9.799993927915052
1727706441.296545,6.348019403761234e-07,-2.7573868446730077e-09,-0.0024782486872707565,0.9999969291368054,-8.33371022796235e-08,-2.9255235312681228e-08,-0.02275382689669204,0.0047634184399641425,-0.0033862696743882964,9.799991624149097
1727706441.341005,5.835496956092301e-07,-1.0879164487099677e-08,-0.017516889436026584,0.9998465675213097,2.2260069851888346e-08,-2.3126870324322566e-07,-0.19735893534569202,0.0008029711994852455,-0.005438556310595529,9.799994117358093
1727706441.3737464,5.838456571478542e-07,-1.2626882413885861e-08,-0.020476748794183375,0.9997903293983588,2.158668961479959e-08,-2.3137550220419914e-07,-0.1973597282597938,0.0007740764587046085,-0.005442200097522153,9.799994292274654
1727706441.4238784,6.301860790754685e-07,-3.0616653178128833e-09,-0.002998302457679791,0.9999955050808854,-8.346749915923926e-08,-3.499414533337571e-08,-0.02760879555716962,0.01054552420401687,-0.028655014415877617,9.799993127951485
1727706441.4565144,6.291059955452556e-07,-3.325106063540864e-09,-0.003413818195251328,0.9999941729054893,-7.071719747075842e-08,-3.524564358726824e-08,-0.02771217729315277,0.006872263988720068,-0.00016744118881968807,9.79999206252735
1727706441.4916847,6.265116029245134e-07,-3.5777077251846934e-09,-0.0038221487941951793,0.9999926955624239,-7.092503430054472e-08,-3.4394720242781945e-08,-0.027161493414030652,0.005960000110459284,-0.015182542687811527,9.799992972493532
1727706441.5684047,5.841142153734008e-07,-1.442747042239324e-08,-0.023780236525111464,0.9997172101901959,1.982566050719016e-08,-2.701915359925534e-07,-0.24302972910424964,0.3170412282604176,0.030987511281773218,9.79999441776987
1727706441.5783398,5.843468714124347e-07,-1.6753223660117743e-08,-0.028083462834626982,0.9996055817745688,1.920164169071758e-08,-3.481581021300012e-07,-0.3089053443817368,0.3088539124844395,0.021339680928775966,9.799994594624538
1727706441.6190782,5.847322778614829e-07,-2.0742288009817854e-08,-0.03513882288394332,0.9993824408733567,2.589470777247527e-08,-4.2764518148176554e-07,-0.3660379266338477,0.05538575018160609,-0.0024520162038576395,9.799994631949744
1727706441.6977975,5.849488697558002e-07,-2.400327999458131e-08,-0.04065450345150029,0.9991732639281183,2.2083184467127373e-08,-4.3288866472387523e-07,-0.3683209766762535,0.005864775678669673,-0.01841420022066911,9.799995003584039
1727706441.7263198,5.851319952291817e-07,-2.727701194352861e-08,-0.04617584916471662,0.9989333265806952,2.136445337767871e-08,-4.3338055358425895e-07,-0.3684582714552706,0.0028832230156770233,-0.018969149527446084,9.799995156296632
1727706441.7681267,5.982031436530528e-07,-3.2211637538206274e-08,-0.05316265308623336,0.9985858662711353,6.548778589865737e-07,-4.1195089789573353e-07,-0.33864030151649727,-0.08715606506585158,1.7837977391814528,9.799993061347264
1727706441.9514976,6.066558311570289e-07,-3.575232918760405e-08,-0.05803288253768124,0.9983146721069456,5.050582748097058e-07,-3.9396010920558505e-07,-0.31607517544820596,-0.11645604650281004,1.4176459122907024,9.799991711525784
1727706441.9567382,6.068358832217633e-07,-3.8662276077299275e-08,-0.06263602486589182,0.9980364364033156,-2.2746224872994986e-08,-3.769111676452839e-07,-0.3064110553381434,0.03266247280311898,-0.0071733656219658696,9.799995315973142
1727706442.031587,6.06099604110849e-07,-4.242079218585914e-08,-0.06874719053923539,0.9976341131860883,-2.4332975334350492e-08,-3.758413404364135e-07,-0.3062013051522398,0.040246280588116565,-0.012973637320899878,9.799995796943385
1727706442.2807457,6.117060034351761e-07,-4.5668925921990787e-08,-0.07324111014277512,0.997314263301532,5.910413011850329e-07,-3.6787356582676883e-07,-0.294514452969286,-0.040727737888852096,1.698341821114234,9.799993700280531
1727706442.2906842,6.163022770152797e-07,-4.87510467189551e-08,-0.07751395986117993,0.99699126677532,3.757524012769219e-07,-3.5555792568568215e-07,-0.2862052525294765,0.08882990670998084,1.1525163648904857,9.80000083711867
1727706442.3219447,6.161478149046796e-07,-5.1518741333148236e-08,-0.08192261998793365,0.9966386929745052,-4.3684093463288365e-08,-3.702351255819178e-07,-0.29587990637549905,0.06676998599718748,-0.003785853505405547,9.799995839193375
1727706442.3628283,6.166295873611018e-07,-5.532530570129661e-08,-0.08785350172062084,0.9961334058423307,2.953495872135855e-07,-3.740921090630849e-07,-0.30227727135767724,0.14385811304835366,0.9415295361735982,9.800001850835221
1727706442.4366052,6.162142301643347e-07,-5.821921483130853e-08,-0.09247608579451688,0.9957149057615549,-4.5506508979683045e-08,-3.8877666858494047e-07,-0.3102860004220708,0.07230821129345612,-0.007061790419633759,9.799996189459666
1727706442.465053,6.172765592699816e-07,-6.134266069782519e-08,-0.09724883200973705,0.9952600990054594,-3.960278350208632e-08,-4.0365319796680504e-07,-0.32166955201212416,0.0871957420968822,0.016404879191247418,9.799995247756652
1727706442.6698403,6.090120786043383e-07,-6.458766308933023e-08,-0.1035782292958734,0.994621310055016,-7.382267573562546e-07,-3.9103863996496717e-07,-0.31148327072448406,-0.004951418512981202,-1.9555769040780104,9.7999991916783
1727706442.6760864,5.979241006730983e-07,-6.627020700880796e-08,-0.10806361864465813,0.9941439806814001,-7.162755478828284e-07,-3.630132978967105e-07,-0.29528773222827587,-0.02789868759808823,-1.9533580814375533,9.799999242169894
1727706442.706827,5.873443795661607e-07,-6.774182061827448e-08,-0.11229319152139688,0.9936751174994718,-6.606626689931379e-07,-3.34732201078008e-07,-0.27700575440418146,-0.0731680340920246,-1.8592916863801616,9.799999857265243
1727706442.8034601,5.828842318789332e-07,-7.067184576746644e-08,-0.11830400030861082,0.9929774234647208,-1.2870286926618954e-07,-3.722393254622745e-07,-0.3245398133230534,0.2267048788193788,-0.38465315487789203,9.799997570348104
1727706442.8328617,5.805876780493668e-07,-7.33949203068468e-08,-0.12357628735080484,0.9923350750649949,-1.295113777660658e-07,-4.2313322449125846e-07,-0.36882735714909004,0.221729081512513,-0.40514097880763833,9.799997555943792
1727706442.8632963,5.783426407848405e-07,-7.649803473528664e-08,-0.12951068563202572,0.9915780263331687,-1.2431301743683336e-07,-4.741164126301325e-07,-0.4136533971441761,0.21996271093981487,-0.4089884502151807,9.799997617855471
1727706443.0481763,5.767511351492387e-07,-8.005757038921758e-08,-0.13613531667022882,0.9906902520741574,2.307048529427336e-08,-5.279458130646482e-07,-0.46514590337185296,0.3150736108956782,-0.006797937027225915,9.800000107972954
1727706443.0562406,5.752803580469463e-07,-8.565784773757566e-08,-0.1462260424030975,0.9892512039531665,1.4638625790540845e-09,-6.092906977136607e-07,-0.5263371694345589,0.09110783957004662,-0.11598528968954606,9.799999416393122
1727706443.1040623,5.750361699722534e-07,-9.02968558999456e-08,-0.15407761042102103,0.9880587482364644,3.2737833761555585e-08,-6.176117158247249e-07,-0.5299923640154298,0.0106470430333557,-0.03997922600176468,9.799997488288437
1727706443.3572643,5.747355642723306e-07,-9.496434067236852e-08,-0.16174768909594245,0.9868321463510312,2.1791421703901378e-08,-5.994698738531498e-07,-0.4931870038240623,-0.5131940538281952,-0.13393809656936123,9.799997395559993
1727706443.373025,5.743083210442444e-07,-1.0012132704927587e-07,-0.1696506159454274,0.9855042711774502,2.0991476964113705e-08,-4.264058471655375e-07,-0.3451894495336233,-0.5159565677902047,-0.10341065073377442,9.799997713175111
1727706443.4058394,5.74151931146294e-07,-1.0286032504905199e-07,-0.17365826755091596,0.984805973839961,2.056157155133474e-08,-2.9651936265620667e-07,-0.23421086571964841,-0.5171625688125683,-0.08727303330434395,9.799997766048929
1727706443.4380534,5.741505872965872e-07,-1.0463920994336596e-07,-0.17605473329898974,0.984380379163807,2.0285271584739868e-08,-1.697964929761587e-07,-0.12717012526127158,-0.48721887084645715,-0.0728656911640967,9.799997819934205
1727706443.4959695,5.742238868974077e-07,-1.0655847655360631e-07,-0.17977107609402238,0.9837084731767112,1.9921283916325448e-08,-2.454832954093223e-07,-0.22396967484986047,0.3230700501180892,0.033872817180136246,9.799997778075282
1727706443.5295215,5.805826643917575e-07,-1.09838322433657e-07,-0.1833014522046857,0.9830567519829687,6.711054689375839e-07,-2.778087248989566e-07,-0.23226457615040058,-0.09619904744116668,1.799267377862543,9.799995628856486
1727706443.7570753,5.865029107835317e-07,-1.131101595002654e-07,-0.18686074849631057,0.9823864110781672,6.233985687309793e-07,-2.9232994429945286e-07,-0.24206190291340504,-0.06807074357213364,1.7056340977774964,9.800004130275866
1727706443.7648983,5.951034288805264e-07,-1.1695079057625849e-07,-0.19026374337254837,0.9817330125637505,6.048606207667848e-07,-2.773953659182956e-07,-0.22557775192796842,-0.05296989113589866,1.7079090973546172,9.799995819753047
1727706443.8025134,6.052175426082073e-07,-1.2168495345215967e-07,-0.19440251086960975,0.9809218438628076,3.8734266905837827e-07,-2.5364478583557564e-07,-0.19770514425246835,-0.13980304261962703,1.1597812519311812,9.799992712932642
1727706443.8336914,6.056846020764025e-07,-1.2364595666260472e-07,-0.19725419170926473,0.980352377389244,1.900809009399912e-07,-2.4076576957206425e-07,-0.1941001008616754,0.047898209911656144,0.6496366753518464,9.80000183426107
1727706443.8655195,6.048216996382223e-07,-1.2533281268566084e-07,-0.20011189299938353,0.9797730503947442,-4.624811919642411e-08,-2.418002751022857e-07,-0.19442369011704208,0.03892539865878878,-0.003334842571357617,9.799998135430322
1727706443.907304,6.058104549942875e-07,-1.2806672199765242e-07,-0.2040272126004748,0.9789652172156563,-3.932500834209726e-08,-2.530575016762719e-07,-0.20322041206475072,0.054330572626740854,0.024958281584470984,9.799996974707861
1727706444.1757874,6.077575278350848e-07,-1.3043916675200261e-07,-0.20699170562906127,0.978342697524945,5.742229616947078e-07,-2.5157946816602593e-07,-0.19887548139814532,-0.023654291006196104,1.7118574510489903,9.800008479926708
1727706444.2091734,6.141088326888248e-07,-1.3368902640785435e-07,-0.20983955268756754,0.9777358345317443,2.454697457481288e-07,-2.456101785173945e-07,-0.19800815217932605,0.16164597898301108,0.8726192952064974,9.799991033272168
1727706444.2677455,6.129031296306511e-07,-1.360441305765164e-07,-0.21374062627481893,0.9768904466107007,-5.706484704086751e-08,-2.519515379780597e-07,-0.19832697059787563,0.04723703788031151,0.021962290780879405,9.799997178277055
1727706444.5080504,6.081471109830332e-07,-1.369387990930451e-07,-0.2166219830249949,0.9762555589956609,-7.60311101739813e-07,-2.4756367720792396e-07,-0.19379008196353895,-0.0037587130535081366,-1.9396377915591598,9.799987199151746
1727706444.5185428,6.017272946267114e-07,-1.374142499664455e-07,-0.21967425198270524,0.9755732791622872,-2.3667673625798277e-07,-2.6880898883701754e-07,-0.22545622237584417,0.2998286411249371,-0.4960611442857876,9.800000612824437
1727706444.5446906,5.95542246749586e-07,-1.3834495136706567e-07,-0.2233881277893695,0.9747295749911289,-7.363002549241273e-07,-3.2093286397523775e-07,-0.2563557058559603,-0.014098828594585866,-1.9482065210503159,9.79999057147934
1727706444.5882235,5.808742645165773e-07,-1.3806857433254223e-07,-0.22812442733744803,0.9736319867648171,-7.072174572470921e-07,-2.861573709249705e-07,-0.23518946495664228,-0.03639598965920772,-1.9453224457817417,9.800001094951261
1727706444.660248,5.702912168690999e-07,-1.3767599613882728e-07,-0.2314061629862169,0.9728572288530584,-6.86128981094816e-07,-2.6161414210646073e-07,-0.2196322680614969,-0.05065771213610277,-1.943282531061406,9.800001088631905
1727706444.6965914,5.654119774579315e-07,-1.3848074690887108e-07,-0.23475568809175074,0.9720544053231945,-1.3577923671230166e-07,-2.737055954373236e-07,-0.24437152323405292,0.22616370512862893,-0.42045112288060954,9.800000256695863
1727706444.9183245,5.630987648490303e-07,-1.410774290741679e-07,-0.2402863004278345,0.9707020623375472,2.658997674720124e-08,-3.4792959643622587e-07,-0.31268502605058013,0.3156375448933423,0.020745510556674177,9.800001528281216
1727706444.9207025,5.611466907935837e-07,-1.4352340551435035e-07,-0.24532432284538574,0.9694410640261313,-1.1138262358166813e-07,-4.0886339228822476e-07,-0.3614750925687212,0.21911632209442974,-0.3861935622630409,9.79999898540286
1727706444.9427412,5.590347371907759e-07,-1.463341159029592e-07,-0.25097886632751526,0.967992566426324,-4.272291630968782e-08,-4.562846677630854e-07,-0.4001350229230693,0.13269613568975352,-0.22365171967338154,9.800000495707364
1727706444.9834375,5.584396690996198e-07,-1.509953143019521e-07,-0.2588128099235537,0.9659274969784947,3.58309001253589e-08,-4.690439792070941e-07,-0.40586242383787785,0.006272420254198205,-0.023460269208865393,9.799998916761204
1727706445.0130398,-5.580382340365935e-07,1.5453297214204542e-07,0.2646900759518052,-0.9643335334272536,3.503433575527831e-08,-4.697845623027468e-07,-0.405992126718946,0.0034471687015731082,-0.02305503747078026,9.799998932293564
1727706445.0486941,-5.575852825322355e-07,1.5811486227494272e-07,0.27085527778459545,-0.9626200800398326,3.952378251957126e-08,-5.047917896518009e-07,-0.44585832865263547,0.2549570391230637,0.02011171329376328,9.79999912900653
1727706445.2479582,-5.570236196071862e-07,1.6203349880003317e-07,0.27741995973000555,-0.9607487527668539,3.44088354877491e-08,-5.291337754300428e-07,-0.456717219586111,0.019230584140449213,-0.026952696534990116,9.799998995601403
1727706445.2895565,-5.55943716978387e-07,1.6761040981875523e-07,0.2872342054379972,-0.9578603819064995,2.5988632647941132e-08,-6.182207768305036e-07,-0.5444068908039794,0.3125564608061389,-0.025651554942266497,9.799999039228092
1727706445.3190215,-5.551988756624351e-07,1.72503744606516e-07,0.2954816354734735,-0.9553484197388842,4.361220018440592e-08,-6.737000146314788e-07,-0.5812734046610444,0.06645904141975319,-0.018749893846166633,9.799998609328078
1727706445.5779283,-5.542002067358703e-07,1.7752978828330253e-07,0.30383159562098117,-0.9527257535629388,3.5439200519367584e-08,-6.800865327290992e-07,-0.5838703363665875,0.01033936778170839,-0.04693585403430463,9.799999114865992
1727706445.584723,-5.524191097975747e-07,1.84489261548892e-07,0.31597602276519793,-0.9487671753581844,2.2435758903340176e-08,-7.689546084633669e-07,-0.6715456974725733,0.3152990016379337,-0.06197795911128801,9.799999176529758
1727706445.6134899,-5.512818427896285e-07,1.904621690771644e-07,0.32590376583259123,-0.9454029487027186,4.3853386912435736e-08,-8.205034921702524e-07,-0.7042956791521163,0.0600504183967445,-0.046721419756003746,9.79999883302934
1727706445.6438084,-5.497752723318663e-07,1.9649990503857247e-07,0.33589926135236625,-0.9418979170921835,3.7252952049931064e-08,-8.261393907187866e-07,-0.706480897564495,0.012867077214163334,-0.0692391245642171,9.799999230953532
1727706445.7080865,-5.475412660556301e-07,2.0468799641184354e-07,0.34974517471397326,-0.9368448712374694,6.607740486519561e-08,-8.847675862760965e-07,-0.7624046422542361,0.1782293096241838,0.018502281043018553,9.800000094540161
1727706445.739742,-5.457235632792002e-07,2.1121290294988156e-07,0.3605222857304261,-0.9327505998343644,3.819083699996664e-08,-9.019291525733823e-07,-0.7696754012965711,0.021751897197140033,-0.08046894729810188,9.799999281710923
1727706445.9728048,-5.437610127908776e-07,2.1773409291825044e-07,0.3712719216474459,-0.9285241839585383,3.668469720447399e-08,-9.037195794434682e-07,-0.7701128225677534,0.012275311992011356,-0.0829345209802811,9.79999933216135
1727706445.974543,-5.413515292607422e-07,2.2427328829144244e-07,0.3825804623859932,-0.9239221773505475,1.5252315967353648e-08,-9.670907637479547e-07,-0.8358552885749498,0.32004934117120076,-0.12034360533181872,9.799999401530359
1727706446.0079372,-5.383659261133965e-07,2.340804655505518e-07,0.3988812753055604,-0.9170025780826709,8.885473920638531e-08,-1.0603174958872158e-06,-0.9069607995950884,0.14747446070905973,0.032291782256952124,9.799999066324299
1727706446.0364988,-5.357420088296401e-07,2.4172451183896033e-07,0.41138657606325046,-0.9114609618818625,4.1986185912050904e-08,-1.0748029435219132e-06,-0.912758878398729,0.024380311068825773,-0.11367392745275737,9.799999399089588
1727706446.0718126,-5.328699072328384e-07,2.493643387990718e-07,0.4240883656217814,-0.9056208136653552,6.439135617367696e-08,-1.1090193812840794e-06,-0.9481560643132673,0.2019602532804044,-0.038077126210209665,9.800000419309807
1727706446.1116676,-5.287742143217382e-07,2.599027317167374e-07,0.44131370630080347,-0.8973528919163859,4.1358385423914406e-08,-1.129266708497049e-06,-0.9564983248579219,0.02231088371102384,-0.1273137642188829,9.799999499349893
1727706446.313435,-5.255114879903908e-07,2.6777053302139007e-07,0.4541447391846297,-0.8909279184482752,4.003594556964338e-08,-1.1307770108693684e-06,-0.9566875813791735,0.01820754303660621,-0.1281058232193202,9.79999952379988
1727706446.3426425,-5.2160920635224e-07,2.755202379672973e-07,0.4674637723580507,-0.8840122292889577,7.3529502425133715e-09,-1.1945282562252961e-06,-1.0224084310893877,0.32623623344486363,-0.2022319115659857,9.799999634599915
1727706446.4050934,-5.167723793956641e-07,2.8709084478489684e-07,0.4863236044254534,-0.8737787773677531,1.4569617474223978e-07,-1.2900436533460274e-06,-1.0973803819238073,0.2087831072403953,0.12888758824616836,9.800000270869816
1727706446.6691458,-5.126701374837204e-07,2.9605296605364267e-07,0.5007317514367551,-0.8656025144965379,4.818032735787107e-08,-1.3114870048161981e-06,-1.1056944222505527,0.03538905437512066,-0.1656574211215494,9.79999953972811
1727706446.670642,-5.076010438624397e-07,3.0472200784878754e-07,0.5155817347722307,-0.8568404021571966,3.2861413351703837e-09,-1.3759908787274041e-06,-1.1713938367091192,0.33193662613662106,-0.2795605318200049,9.799999785541578
